,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Varnavino,RU,57.4035,45.0916,4.26,98,70,4.97,broken clouds
1,Saint-Philippe,RE,-21.3585,55.7679,80.19,85,93,3.47,light rain
2,Hermanus,ZA,-34.4187,19.2345,63.9,68,98,9.6,overcast clouds
3,Torbay,CA,47.6666,-52.7314,41.29,95,100,5.01,heavy intensity rain
4,Narsaq,GL,60.9167,-46.05,25.02,71,100,12.93,snow
5,Bloemfontein,ZA,-29.1211,26.214,67.48,83,5,11.5,clear sky
6,Belmonte,BR,-15.8631,-38.8828,81.1,77,91,6.55,overcast clouds
7,Guerrero Negro,MX,27.9769,-114.0611,67.46,67,97,13.04,overcast clouds
8,Trat,TH,12.5,102.5,81.99,59,96,3.94,overcast clouds
9,Uruzgan,AF,32.8333,66.0,43.68,92,100,1.36,overcast clouds
10,Puerto Ayora,EC,-0.7393,-90.3518,82.36,74,94,9.37,overcast clouds
11,Minab,IR,27.1467,57.0801,63.9,90,56,8.43,broken clouds
12,Klaksvik,FO,62.2266,-6.589,43.72,93,100,25.75,overcast clouds
13,Gornyy,RU,55.1153,83.9059,-1.03,100,80,6.91,broken clouds
14,Terrace,CA,54.5163,-128.6035,33.42,88,100,0.96,overcast clouds
15,Bilma,NE,18.6853,12.9164,56.79,30,0,9.89,clear sky
16,Ilulissat,GL,69.2167,-51.1,12.22,44,100,13.8,overcast clouds
17,Bud,US,39.447,-86.1758,44.89,61,97,13.87,overcast clouds
18,Sinnamary,GF,5.3833,-52.95,77.07,88,70,7.74,broken clouds
19,Flinders,AU,-34.5833,150.8552,68.18,87,100,8.99,light rain
20,East London,ZA,-33.0153,27.9116,71.51,88,74,16.06,light rain
21,Merauke,ID,-8.4667,140.3333,76.8,93,100,8.3,overcast clouds
22,Porbandar,IN,21.6422,69.6093,69.44,41,1,9.31,clear sky
23,Solyanka,RU,46.3889,48.0176,33.75,86,75,8.95,broken clouds
24,Hobart,AU,-42.8794,147.3294,58.26,70,75,1.01,broken clouds
25,Dukat,RU,62.55,155.55,-28.62,90,3,3.83,clear sky
26,Mataura,NZ,-46.1927,168.8643,55.47,99,99,7.54,light rain
27,Hasaki,JP,35.7333,140.8333,28.8,45,1,10.56,clear sky
28,Tandalti,SD,13.0167,31.8667,62.04,22,1,14.34,clear sky
29,Kapaa,US,22.0752,-159.319,81.12,71,1,1.99,clear sky
30,Micheweni,TZ,-4.9667,39.8333,80.76,82,67,11.63,light rain
31,Luderitz,NA,-26.6481,15.1594,72.27,70,0,20.04,clear sky
32,Ushuaia,AR,-54.8,-68.3,51.46,76,75,39.12,broken clouds
33,Williams Lake,CA,52.1415,-122.1445,13.23,80,90,1.99,overcast clouds
34,Yellowknife,CA,62.456,-114.3525,-22.72,75,0,2.3,clear sky
35,Namibe,AO,-15.1961,12.1522,69.67,79,79,5.28,broken clouds
36,Jamestown,US,42.097,-79.2353,29.52,50,98,11.01,overcast clouds
37,Sao Filipe,CV,14.8961,-24.4956,73.98,76,81,13.96,broken clouds
38,New Norfolk,AU,-42.7826,147.0587,58.91,61,5,1.01,clear sky
39,Dingle,PH,10.9995,122.6711,73.09,95,98,6.89,overcast clouds
40,Sibolga,ID,1.7427,98.7792,74.43,86,100,3.06,overcast clouds
41,Castro,BR,-24.7911,-50.0119,67.15,94,61,2.95,heavy intensity rain
42,Henties Bay,NA,-22.116,14.2845,69.85,90,97,6.69,overcast clouds
43,Grindavik,IS,63.8424,-22.4338,34.27,86,75,25.32,broken clouds
44,Busselton,AU,-33.65,115.3333,81.05,34,23,13.51,few clouds
45,Bonthe,SL,7.5264,-12.505,80.37,81,92,7.7,overcast clouds
46,Upernavik,GL,72.7868,-56.1549,2.08,69,98,6.26,overcast clouds
47,Tuatapere,NZ,-46.1333,167.6833,55.81,92,100,11.45,overcast clouds
48,Iqaluit,CA,63.7506,-68.5145,-11.31,76,90,23.0,light snow
49,Tasiilaq,GL,65.6145,-37.6368,17.76,51,71,6.69,broken clouds
50,Codrington,AU,-38.2667,141.9667,65.62,68,74,16.55,broken clouds
51,Monrovia,LR,6.3005,-10.7969,80.1,82,11,7.11,few clouds
52,Ponta Do Sol,PT,32.6667,-17.1,66.0,92,96,15.43,overcast clouds
53,Dikson,RU,73.5069,80.5464,-6.41,100,74,8.19,broken clouds
54,Corowa,AU,-36.0333,146.3833,73.58,54,100,8.88,overcast clouds
55,Khasan,RU,42.4308,130.6434,11.71,62,69,12.57,broken clouds
56,Khelyulya,RU,61.7333,30.6833,23.27,96,100,8.43,light snow
57,Chuzhou,CN,32.3219,118.2978,41.05,81,0,1.66,clear sky
58,Isangel,VU,-19.55,169.2667,82.76,72,33,9.64,scattered clouds
59,Awans,BE,50.6667,5.4667,38.52,87,0,3.44,clear sky
60,Saint George,US,37.1041,-113.5841,56.35,40,100,4.0,overcast clouds
61,La Ronge,CA,55.1001,-105.2842,-5.89,86,99,11.79,overcast clouds
62,Rikitea,PF,-23.1203,-134.9692,77.77,79,98,15.66,light rain
63,Punta Arenas,CL,-53.15,-70.9167,59.11,63,0,20.71,clear sky
64,Maniitsoq,GL,65.4167,-52.9,21.6,83,100,20.71,light snow
65,Kavieng,PG,-2.5744,150.7967,81.99,78,100,7.56,moderate rain
66,Lorengau,PG,-2.0226,147.2712,80.78,83,100,16.69,overcast clouds
67,Pimentel,PE,-6.8367,-79.9342,77.29,65,0,19.57,clear sky
68,Cape Town,ZA,-33.9258,18.4232,65.1,57,20,6.91,few clouds
69,Carnarvon,AU,-24.8667,113.6333,77.2,84,1,4.0,clear sky
70,Pentecoste,BR,-3.7928,-39.2703,81.68,80,7,7.83,clear sky
71,Nanortalik,GL,60.1432,-45.2371,28.09,82,100,13.6,light snow
72,Caravelas,BR,-17.7125,-39.2481,77.47,86,64,5.84,broken clouds
73,Georgetown,MY,5.4112,100.3354,79.9,76,40,0.0,scattered clouds
74,Souillac,MU,-20.5167,57.5167,81.36,85,100,4.36,overcast clouds
75,Kathu,TH,7.9178,98.3332,76.82,80,91,10.42,overcast clouds
76,Kinango,KE,-4.1372,39.3153,78.91,93,75,3.76,light rain
77,Grand-Lahou,CI,5.1367,-5.0242,79.39,84,7,7.31,clear sky
78,Chokurdakh,RU,70.6333,147.9167,-38.27,99,65,6.46,broken clouds
79,Kingsville,US,27.5159,-97.8561,80.85,54,20,5.99,few clouds
80,Florian,CO,5.8049,-73.9703,66.85,89,100,0.56,overcast clouds
81,Kropotkin,RU,45.4375,40.5756,30.63,93,100,9.84,light snow
82,Port Alfred,ZA,-33.5906,26.891,71.04,86,71,14.79,broken clouds
83,Vitim,RU,59.4511,112.5578,-3.32,81,100,4.94,overcast clouds
84,Soyo,AO,-6.1349,12.3689,76.57,84,18,5.91,few clouds
85,Chapais,CA,49.7834,-74.8492,-12.23,93,100,8.32,overcast clouds
86,Opuwo,NA,-18.0607,13.84,65.88,57,99,4.7,overcast clouds
87,Mandali,IQ,33.7499,45.5541,41.23,55,0,6.15,clear sky
88,Havre-Saint-Pierre,CA,50.2334,-63.5986,26.96,93,100,16.11,overcast clouds
89,Butaritari,KI,3.0707,172.7902,82.0,79,16,17.43,few clouds
90,Sao Joao Nepomuceno,BR,-21.54,-43.0106,75.18,87,27,3.56,scattered clouds
91,Muisne,EC,0.6,-80.0333,76.93,87,97,8.43,light rain
92,Tezu,IN,27.9167,96.1667,57.61,38,100,4.0,overcast clouds
93,Ormstown,CA,45.1334,-73.9992,7.21,84,36,12.01,scattered clouds
94,Constitucion,CL,-35.3333,-72.4167,61.92,51,100,19.51,overcast clouds
95,Pitimbu,BR,-7.4706,-34.8086,79.39,69,13,10.67,few clouds
96,Razumnoye,RU,50.5344,36.6846,22.28,86,100,20.13,snow
97,Port Elizabeth,ZA,-33.918,25.5701,69.1,82,95,18.25,overcast clouds
98,Talnakh,RU,69.4865,88.3972,4.21,89,100,22.28,overcast clouds
99,Rocha,UY,-34.4833,-54.3333,69.31,95,100,16.33,overcast clouds
100,Grand Forks,US,47.9417,-97.4337,8.78,78,75,21.85,broken clouds
101,Albany,US,42.6001,-73.9662,22.23,59,62,3.0,broken clouds
102,Ursulo Galvan,MX,22.7333,-98.3,80.51,56,1,10.42,clear sky
103,Kaitangata,NZ,-46.2817,169.8464,60.06,99,100,2.66,overcast clouds
104,Cabo San Lucas,MX,22.8909,-109.9124,87.62,53,67,4.0,broken clouds
105,Aleksandrovka,UA,46.8383,32.7612,25.97,76,99,15.59,overcast clouds
106,Fort Nelson,CA,58.8053,-122.7002,-7.06,90,41,3.49,scattered clouds
107,Ardakan,IR,32.31,54.0175,40.73,37,0,1.54,clear sky
108,Mnogovershinnyy,RU,53.9353,139.9242,-8.41,86,96,5.32,overcast clouds
109,Saskylakh,RU,71.9167,114.0833,-7.33,94,72,9.64,broken clouds
110,Barrow,US,71.2906,-156.7887,-14.78,76,75,10.36,snow
111,Alice Springs,AU,-23.7,133.8833,71.22,85,90,1.01,overcast clouds
112,Bredasdorp,ZA,-34.5322,20.0403,62.28,62,100,10.78,overcast clouds
113,Fortuna,US,40.5982,-124.1573,52.93,86,20,1.01,few clouds
114,Ribeira Grande,PT,38.5167,-28.7,59.36,80,96,6.17,overcast clouds
115,Anadyr,RU,64.75,177.4833,-30.5,66,20,8.95,fog
116,Pampierstad,ZA,-27.7832,24.6877,75.29,59,57,11.03,broken clouds
117,Avera,US,33.194,-82.5271,56.71,51,8,0.81,clear sky
118,Komsomolskiy,UZ,40.4272,71.7189,40.42,82,100,1.95,overcast clouds
119,Port Shepstone,ZA,-30.7414,30.455,73.74,86,65,4.72,light rain
120,Barranca,PE,-10.75,-77.7667,74.57,74,86,10.4,overcast clouds
121,Rundu,NA,-17.9333,19.7667,66.4,93,99,1.95,light rain
122,Fuerte Olimpo,PY,-21.0415,-57.8738,102.24,19,5,8.23,clear sky
123,Vieste,IT,41.8825,16.175,49.53,52,22,10.67,few clouds
124,Vaini,TO,-21.2,-175.2,81.7,83,5,17.63,clear sky
125,Karangampel,ID,-6.4622,108.4519,77.07,85,98,11.77,overcast clouds
126,Gat,IL,31.61,34.7642,49.91,100,4,11.74,clear sky
127,Voh,NC,-20.9667,164.7,81.97,63,14,3.58,few clouds
128,Dillon,US,34.4166,-79.3712,52.61,50,0,0.72,clear sky
129,Riyadh,SA,24.6877,46.7219,48.34,35,66,7.67,broken clouds
130,Avarua,CK,-21.2078,-159.775,82.45,78,40,20.71,scattered clouds
131,Pahrump,US,36.2083,-115.9839,60.51,37,50,1.01,scattered clouds
132,Bluff,NZ,-46.6,168.3333,55.8,85,100,15.01,overcast clouds
133,Totolapa,MX,18.5167,-96.1833,76.93,57,17,6.26,few clouds
134,Atuona,PF,-9.8,-139.0333,78.73,73,52,22.97,broken clouds
135,Puerto Madryn,AR,-42.7692,-65.0385,65.16,41,47,16.53,scattered clouds
136,Tomar,PT,39.602,-8.4092,48.29,69,2,2.93,clear sky
137,Beitbridge,ZW,-22.2167,30.0,75.4,56,9,5.93,clear sky
138,La Libertad,EC,-2.2333,-80.9,78.46,78,0,5.75,clear sky
139,Santa Maria,BR,-29.6842,-53.8069,91.72,38,100,13.8,overcast clouds
140,Huaiyin,CN,33.5886,119.0192,35.89,86,4,3.62,clear sky
141,Kidal,ML,18.4411,1.4078,59.54,19,0,12.84,clear sky
142,Hambantota,LK,6.1241,81.1185,75.54,100,20,9.22,few clouds
143,Sambava,MG,-14.2667,50.1667,76.93,90,100,4.34,overcast clouds
144,Muroto,JP,33.2833,134.15,28.44,59,2,7.54,clear sky
145,Lebu,CL,-37.6167,-73.65,58.98,65,73,14.99,broken clouds
146,Longyearbyen,SJ,78.2186,15.6401,13.84,73,75,26.46,broken clouds
147,Ak-Dovurak,RU,51.1833,90.6,5.18,97,100,0.43,overcast clouds
148,Denpasar,ID,-8.65,115.2167,78.46,88,40,3.44,scattered clouds
149,Shitanjing,CN,39.2342,106.3439,25.03,32,1,7.38,clear sky
150,Lichuan,CN,30.3,108.85,34.84,79,0,0.45,clear sky
151,Porto Novo,BJ,6.4965,2.6036,80.13,74,2,5.26,clear sky
152,Kodiak,US,57.79,-152.4072,36.91,87,100,9.22,light snow
153,Balakhta,RU,55.38,91.6,4.55,97,92,1.5,overcast clouds
154,Vilyuysk,RU,63.7553,121.6247,-26.0,94,11,5.14,few clouds
155,Vylkove,UA,45.4021,29.586,30.81,58,77,20.4,broken clouds
156,Kitgum,UG,3.2783,32.8867,65.98,85,98,1.66,overcast clouds
157,Coquimbo,CL,-29.9533,-71.3436,66.97,60,0,8.55,clear sky
158,Trincomalee,LK,8.5711,81.2335,79.09,68,100,16.64,overcast clouds
159,Khadyzhensk,RU,44.4256,39.5319,29.86,97,100,5.97,snow
160,Touros,BR,-5.1989,-35.4608,81.5,73,11,13.49,few clouds
161,Kupang,ID,-10.1667,123.5833,72.18,100,100,6.91,heavy intensity rain
162,Airai,TL,-8.9266,125.4092,61.14,94,100,0.85,overcast clouds
163,Mount Gambier,AU,-37.8333,140.7667,63.1,72,84,12.84,broken clouds
164,Mar Del Plata,AR,-38.0023,-57.5575,69.1,84,100,1.99,light rain
165,Kahului,US,20.8947,-156.47,79.84,80,6,4.0,clear sky
166,Rackeresztur,HU,47.2736,18.8334,32.65,81,5,6.08,clear sky
167,Nikolskoye,RU,59.7035,30.7861,28.87,89,96,7.7,overcast clouds
168,Pevek,RU,69.7008,170.3133,-34.46,96,63,3.67,broken clouds
169,Bethel,US,41.3712,-73.414,32.99,58,11,4.0,few clouds
170,Chuy,UY,-33.6971,-53.4616,71.74,92,100,17.36,overcast clouds
171,Bubaque,GW,11.2833,-15.8333,78.78,75,3,13.73,clear sky
172,Hovd,MN,48.0056,91.6419,6.82,85,100,2.24,overcast clouds
173,Jurado,CO,7.1053,-77.7641,80.62,83,85,1.25,light rain
174,Faanui,PF,-16.4833,-151.75,75.18,89,100,23.38,moderate rain
175,Karratha,AU,-20.7377,116.8463,80.1,70,24,4.76,few clouds
176,Praia,CV,14.9215,-23.5087,72.7,76,98,13.29,overcast clouds
177,Brae,GB,60.3964,-1.353,48.11,91,100,29.15,overcast clouds
178,Marechal Deodoro,BR,-9.7103,-35.895,80.01,71,5,6.93,clear sky
179,Tautira,PF,-17.7333,-149.15,82.42,78,100,17.49,moderate rain
180,Comodoro Rivadavia,AR,-45.8667,-67.5,67.86,34,0,20.71,clear sky
181,Pimenta Bueno,BR,-11.6725,-61.1936,82.24,81,14,3.4,few clouds
182,Hervey Bay,AU,-25.2986,152.8535,84.04,73,37,3.0,scattered clouds
183,Pisco,PE,-13.7,-76.2167,75.02,79,55,8.05,broken clouds
184,Listvyanskiy,RU,54.4399,83.4984,-1.53,100,97,5.55,overcast clouds
185,Aguas Formosas,BR,-17.0822,-40.9358,74.48,86,34,0.18,scattered clouds
186,Batya,HU,46.488,18.9542,30.74,83,21,6.6,few clouds
187,Aquiraz,BR,-3.9014,-38.3911,82.49,81,8,10.92,clear sky
188,Bilibino,RU,68.0546,166.4372,-29.56,86,68,1.81,broken clouds
189,Qaanaaq,GL,77.484,-69.3632,-13.31,62,25,10.58,scattered clouds
190,Khatanga,RU,71.9667,102.5,-13.18,98,100,0.29,overcast clouds
191,Victoria,HK,22.2855,114.1577,59.38,81,56,5.99,broken clouds
192,Hamilton,US,39.1834,-84.5333,40.57,70,0,1.99,clear sky
193,Te Anau,NZ,-45.4167,167.7167,61.41,95,100,2.39,overcast clouds
194,Leer,DE,53.2316,7.461,41.22,94,100,1.01,overcast clouds
195,Matay,EG,28.419,30.7792,48.69,52,1,6.22,clear sky
196,Bambanglipuro,ID,-7.95,110.2833,75.06,90,99,5.41,overcast clouds
197,Ondjiva,AO,-17.0667,15.7333,69.62,83,100,4.7,moderate rain
198,Bathsheba,BB,13.2167,-59.5167,77.68,77,22,16.37,few clouds
199,Gorontalo,ID,0.5412,123.0595,73.74,96,100,3.85,overcast clouds
200,Iquitos,PE,-3.7481,-73.2472,89.64,58,40,8.05,scattered clouds
201,Vanavara,RU,60.34,102.2797,-4.43,100,72,4.52,broken clouds
202,Ancud,CL,-41.8697,-73.8203,67.23,52,4,6.4,clear sky
203,Agirish,RU,61.9247,63.0231,11.07,92,70,7.0,broken clouds
204,Malanje,AO,-9.5402,16.341,59.5,81,14,3.36,few clouds
205,Paris,FR,48.8534,2.3488,43.14,90,100,1.01,overcast clouds
206,Belaya Gora,RU,68.5333,146.4167,-45.81,100,52,2.01,broken clouds
207,Sorland,NO,67.667,12.6934,42.87,88,100,35.1,light rain
208,Yatou,CN,37.15,122.3833,31.48,85,38,7.18,scattered clouds
209,Ilhabela,BR,-23.7781,-45.3581,78.89,90,1,3.22,clear sky
210,Ranong,TH,9.9658,98.6348,73.08,91,93,4.41,overcast clouds
211,Krasnoselkup,RU,65.7,82.4667,3.18,95,98,11.54,overcast clouds
212,Cherskiy,RU,68.75,161.3,-47.02,100,95,4.59,overcast clouds
213,Lithakia,GR,37.7167,20.8333,49.59,52,0,7.27,clear sky
214,Dunedin,NZ,-45.8742,170.5036,61.57,99,100,8.08,overcast clouds
215,Samana,DO,19.2056,-69.3369,78.76,79,3,6.85,clear sky
216,Mecca,SA,21.4267,39.8261,62.04,59,0,7.4,clear sky
217,Novikovo,RU,51.1537,37.8879,22.21,95,100,10.54,snow
218,Mountain Home,US,43.133,-115.6912,31.95,80,98,3.18,overcast clouds
219,Ushtobe,KZ,45.2514,77.9838,30.18,97,71,12.03,broken clouds
220,Hilo,US,19.7297,-155.09,80.8,79,2,5.99,clear sky
221,Arraial Do Cabo,BR,-22.9661,-42.0278,76.86,83,0,17.27,clear sky
222,High Level,CA,58.5169,-117.136,-13.81,95,32,2.75,scattered clouds
223,Masterton,NZ,-40.9597,175.6575,68.97,59,24,7.94,few clouds
224,Tuktoyaktuk,CA,69.4541,-133.0374,-14.49,97,100,5.84,overcast clouds
225,Viedma,AR,-40.8135,-62.9967,63.09,50,91,17.02,overcast clouds
226,Trabzon,TR,40.9167,39.8333,32.09,87,75,21.85,broken clouds
227,Trairi,BR,-3.2778,-39.2689,79.93,78,7,11.16,clear sky
228,Fortuna Foothills,US,32.6578,-114.4119,73.49,37,20,4.0,few clouds
229,Santiago,CL,-33.4569,-70.6483,82.29,31,40,9.22,scattered clouds
230,Ambon,ID,-3.6954,128.1814,77.14,94,40,11.5,scattered clouds
231,Tevaitoa,PF,-16.7833,-151.5,76.33,79,100,24.45,light rain
